employee_id,first_name,last_name,position,email,hire_date,region,salary,yoe
1,Emily,Johnson,Sales Representative,emily.johnson@company.com,2019-03-15,North,54000,5
2,Michael,Smith,Sales Manager,michael.smith@company.com,2015-07-01,West,85000,10
3,Sophia,Williams,Account Executive,sophia.williams@company.com,2020-11-20,South,62000,4
4,James,Brown,Sales Analyst,james.brown@company.com,2021-02-05,East,47000,3
5,Olivia,Jones,Sales Representative,olivia.jones@company.com,2018-06-12,North,55000,6
6,Liam,Davis,Regional Manager,liam.davis@company.com,2013-10-30,West,92000,12
7,Isabella,Miller,Sales Consultant,isabella.miller@company.com,2022-01-19,South,51000,2
8,Benjamin,Garcia,Sales Representative,benjamin.garcia@company.com,2019-09-03,East,53000,5
9,Charlotte,Martinez,Sales Analyst,charlotte.martinez@company.com,2021-06-25,North,48000,3
10,William,Rodriguez,Sales Manager,william.rodriguez@company.com,2016-04-10,South,87000,9
11,Ava,Hernandez,Account Executive,ava.hernandez@company.com,2020-08-14,West,63000,4
12,Lucas,Lopez,Sales Representative,lucas.lopez@company.com,2017-11-07,East,56000,7
13,Mia,Gonzalez,Sales Consultant,mia.gonzalez@company.com,2022-03-21,North,52000,2
14,Henry,Wilson,Regional Manager,henry.wilson@company.com,2012-05-17,South,94000,13
15,Amelia,Anderson,Sales Analyst,amelia.anderson@company.com,2021-10-11,West,49000,3
16,Noah,Thomas,Sales Representative,noah.thomas@company.com,2019-12-09,East,54000,5
17,Evelyn,Taylor,Account Executive,evelyn.taylor@company.com,2018-02-28,North,60000,6
18,Jack,Moore,Sales Manager,jack.moore@company.com,2015-09-15,West,86000,10
19,Luna,Jackson,Sales Consultant,luna.jackson@company.com,2022-07-04,South,50000,2
20,Alexander,Martin,Sales Representative,alexander.martin@company.com,2016-11-18,East,57000,8
21,Harper,Lee,Sales Analyst,harper.lee@company.com,2021-03-03,North,48000,3
22,Daniel,Perez,Sales Consultant,daniel.perez@company.com,2022-05-22,South,51000,2
23,Ella,White,Sales Representative,ella.white@company.com,2019-01-08,West,55000,5
24,Matthew,Harris,Sales Manager,matthew.harris@company.com,2014-06-30,East,88000,11 
25,Scarlett,Sanchez,Account Executive,scarlett.sanchez@company.com,2020-09-15,North,62000,4
26,David,Clark,Regional Manager,david.clark@company.com,2013-02-17,South,91000,12
27,Victoria,Ramirez,Sales Analyst,victoria.ramirez@company.com,2021-12-13,West,47000,3
28,Joseph,Lewis,Sales Consultant,joseph.lewis@company.com,2022-08-01,East,52000,2
29,Grace,Robinson,Sales Representative,grace.robinson@company.com,2018-10-19,North,54000,6
30,Samuel,Walker,Sales Manager,samuel.walker@company.com,2015-01-04,South,86000,10
31,Chloe,Young,Account Executive,chloe.young@company.com,2020-04-21,West,61000,4
32,Logan,Allen,Sales Representative,logan.allen@company.com,2017-05-27,East,56000,7
33,Lily,King,Sales Consultant,lily.king@company.com,2022-10-15,North,50000,2
34,Jacob,Wright,Regional Manager,jacob.wright@company.com,2012-07-06,South,95000,13
35,Zoe,Scott,Sales Analyst,zoe.scott@company.com,2021-09-20,West,49000,3
36,Elijah,Green,Sales Representative,elijah.green@company.com,2019-04-12,East,53000,5
37,Nora,Baker,Account Executive,nora.baker@company.com,2018-01-23,North,62000,6
38,Owen,Adams,Sales Manager,owen.adams@company.com,2015-11-29,West,87000,9
39,Aria,Nelson,Sales Consultant,aria.nelson@company.com,2022-06-02,South,51000,2
40,Wyatt,Hill,Sales Representative,wyatt.hill@company.com,2016-03-25,East,57000,8
41,Eleanor,Rivera,Sales Analyst,eleanor.rivera@company.com,2021-08-16,North,48000,3
42,Isaac,Campbell,Sales Consultant,isaac.campbell@company.com,2022-02-10,South,51000,2
43,Penelope,Mitchell,Sales Representative,penelope.mitchell@company.com,2019-07-30,West,55000,5
44,Anthony,Carter,Sales Manager,anthony.carter@company.com,2014-12-01,East,89000,11
45,Elizabeth,Roberts,Account Executive,elizabeth.roberts@company.com,2020-10-03,North,61000,4
46,Andrew,Gomez,Regional Manager,andrew.gomez@company.com,2013-01-14,South,93000,12
47,Sofia,Phillips,Sales Analyst,sofia.phillips@company.com,2021-11-29,West,47000,3
48,Julian,Evans,Sales Consultant,julian.evans@company.com,2022-09-17,East,52000,2
49,Hazel,Turner,Sales Representative,hazel.turner@company.com,2018-09-06,North,54000,6
50,Christopher,Torres,Sales Manager,christopher.torres@company.com,2015-03-11,South,86000,10
51,Abigail,Parker,Account Executive,abigail.parker@company.com,2020-02-28,West,63000,4
52,Levi,Collins,Sales Representative,levi.collins@company.com,2017-08-14,East,56000,7
53,Hannah,Edwards,Sales Consultant,hannah.edwards@company.com,2022-12-05,North,50000,2
54,Dylan,Stewart,Regional Manager,dylan.stewart@company.com,2012-09-10,South,95000,13
55,Stella,Morris,Sales Analyst,stella.morris@company.com,2021-05-24,West,48000,3
56,Gabriel,Rogers,Sales Representative,gabriel.rogers@company.com,2019-05-03,East,53000,5
57,Aurora,Reed,Account Executive,aurora.reed@company.com,2018-03-22,North,62000,6
58,Caleb,Cook,Sales Manager,caleb.cook@company.com,2016-07-16,West,87000,9
59,Violet,Morgan,Sales Consultant,violet.morgan@company.com,2022-04-01,South,51000,2
60,Nathan,Bell,Sales Representative,nathan.bell@company.com,2016-05-12,East,57000,8
61,Lillian,Murphy,Sales Analyst,lillian.murphy@company.com,2021-07-07,North,49000,3
62,Christian,Bailey,Sales Consultant,christian.bailey@company.com,2022-06-18,South,51000,2
63,Natalie,Rivera,Sales Representative,natalie.rivera@company.com,2019-06-11,West,55000,5
64,Jonathan,Cooper,Sales Manager,jonathan.cooper@company.com,2014-05-25,East,88000,11
65,Leah,Richardson,Account Executive,leah.richardson@company.com,2020-01-13,North,61000,4
66,Isaiah,Cox,Regional Manager,isaiah.cox@company.com,2013-06-03,South,94000,12
67,Claire,Howard,Sales Analyst,claire.howard@company.com,2021-04-20,West,47000,3
68,Thomas,Ward,Sales Consultant,thomas.ward@company.com,2022-11-12,East,52000,2
69,Aubrey,Peterson,Sales Representative,aubrey.peterson@company.com,2018-11-09,North,54000,6
70,Adrian,Gray,Sales Manager,adrian.gray@company.com,2015-02-22,South,87000,10
71,Samantha,Ramsey,Account Executive,samantha.ramsey@company.com,2020-06-01,West,63000,4
72,Charles,James,Sales Representative,charles.james@company.com,2017-10-05,East,56000,7
73,Savannah,Hughes,Sales Consultant,savannah.hughes@company.com,2022-01-08,North,50000,2
74,Brayden,Bryant,Regional Manager,brayden.bryant@company.com,2012-03-16,South,96000,13
75,Layla,Watkins,Sales Analyst,layla.watkins@company.com,2021-01-27,West,49000,3
76,Evan,Alexander,Sales Representative,evan.alexander@company.com,2019-08-23,East,53000,5
77,Riley,Bishop,Account Executive,riley.bishop@company.com,2018-05-04,North,62000,6
78,Aaron,Griffin,Sales Manager,aaron.griffin@company.com,2016-10-29,West,86000,9
79,Nora,Diaz,Sales Consultant,nora.diaz@company.com,2022-03-30,South,51000,2
80,Justin,Hayes,Sales Representative,justin.hayes@company.com,2016-06-07,East,57000,8
81,Lucy,Myers,Sales Analyst,lucy.myers@company.com,2021-09-08,North,48000,3
82,Jason,Foster,Sales Consultant,jason.foster@company.com,2022-05-14,South,51000,2
83,Eleanor,Hamilton,Sales Representative,eleanor.hamilton@company.com,2019-03-19,West,55000,5
84,Cameron,Graham,Sales Manager,cameron.graham@company.com,2014-08-06,East,88000,11
85,Sadie,Sullivan,Account Executive,sadie.sullivan@company.com,2020-11-01,North,61000,4
86,Xavier,Wallace,Regional Manager,xavier.wallace@company.com,2013-04-10,South,93000,12
87,Anna,Woods,Sales Analyst,anna.woods@company.com,2021-06-18,West,47000,3
88,Connor,Coleman,Sales Consultant,connor.coleman@company.com,2022-09-05,East,52000,2
89,Nevaeh,Jenkins,Sales Representative,nevaeh.jenkins@company.com,2018-08-11,North,54000,6
90,Jordan,Long,Sales Manager,jordan.long@company.com,2015-12-20,South,86000,10
91,Brooklyn,Perry,Account Executive,brooklyn.perry@company.com,2020-03-04,West,63000,4
92,Jeremiah,Powell,Sales Representative,jeremiah.powell@company.com,2017-09-13,East,56000,7
93,Ellie,Patterson,Sales Consultant,ellie.patterson@company.com,2022-07-15,North,50000,2
94,Carson,Hughes,Regional Manager,carson.hughes@company.com,2012-06-27,South,95000,13
95,Skylar,Russell,Sales Analyst,skylar.russell@company.com,2021-12-03,West,49000,3
96,Easton,Ortiz,Sales Representative,easton.ortiz@company.com,2019-02-01,East,53000,5
97,Naomi,Griffin,Account Executive,naomi.griffin@company.com,2018-04-28,North,62000,6
98,Robert,Dean,Sales Manager,robert.dean@company.com,2016-09-07,West,87000,9
99,Madeline,Simon,Sales Consultant,madeline.simon@company.com,2022-02-25,South,51000,2
100,Grayson,Barnes,Sales Representative,grayson.barnes@company.com,2016-01-19,East,57000,8
